UEName	Latitude	Longitude
UE1598	65.5073644501845	37.50229357621618
UE1599	68.32099319286237	33.510006892620076
UE1600	70.87526464316076	31.024372809521704
UE1601	67.40731081739061	34.52509789638097
UE1602	67.01486309987992	32.03093729214263
UE1603	65.18480615552387	35.86651213766598
UE1604	67.52783754124734	30.56231361031969
UE1605	73.92412380574604	38.972682564581866
UE1606	68.11226468029834	36.30701152188622
UE1607	61.25459181007331	23.67262355593411
UE1608	67.67436178058469	39.49866603816652
UE1609	67.03530428594317	32.15534337205068
UE1610	67.48606194774283	34.50020027244925
UE1611	71.92628221466143	20.718159692107392
UE1612	68.41418471335771	28.63671891671068
UE1613	62.97423128023287	34.76144986600025
UE1614	67.66265782598336	31.705794078009344
UE1615	64.87983041182176	55.30451091094986
UE1616	66.4163879698051	34.41122355072672
UE1617	68.46643868912213	43.85752500756814
UE1618	71.53699542085332	15.55987147936058
UE1619	68.42771667406045	28.955443137981355
UE1620	69.45118219231313	30.378614427890927
UE1621	72.05855299087729	17.764100666779058
UE1622	69.90300962088946	32.52086066897273
UE1623	67.54347979413596	34.37670909740733
UE1624	70.96609426452298	29.426378846110232
UE1625	67.43862050763389	34.18337865822124
UE1626	60.095546462558616	41.958778943228936
UE1627	62.115288701296585	29.75984144488324
UE1628	64.31245876223586	44.415241276244366
UE1629	67.04279815499864	38.80835462773486
UE1630	67.05675323502912	50.554789553887794
UE1631	72.56720857778767	44.36572325314305
UE1632	66.99797369714881	34.33991249546575
UE1633	72.81400475897755	16.78723081428899
UE1634	63.726088702854824	25.73372996381589
UE1635	60.47883971479119	32.420762731300776
UE1636	65.39553372935005	36.76380043881748
UE1637	66.47169089267823	34.917442196453685
UE1638	68.30748457851624	50.97940562826389
UE1639	69.71369246364594	15.635887659535303
UE1640	68.40552129031121	43.246152851198595
UE1641	67.49486707943953	33.7676968417888
UE1642	66.87442935806585	15.393137972965004
UE1643	65.87887612019378	32.262272950381615
UE1644	69.39754025382223	27.751725401924052
UE1645	65.52206725009401	47.53936782242108
UE1646	68.19148958095771	32.67805050768254
UE1647	67.44811300229509	32.64232208383923
UE1648	67.60847240403496	33.73371657762409
UE1649	62.46419812535605	18.910715645995523
UE1650	69.00931102810975	27.896760591367848
UE1651	73.45415433789793	33.41099460337732
UE1652	59.47518904028223	42.69865390851915
UE1653	69.17962561695248	18.615229849968333
UE1654	66.92071599928732	22.242495797066745
UE1655	63.03862688196108	37.31191222622732
UE1656	70.51463458149894	29.82422327445717
UE1657	63.10758151924452	41.63438986287642
UE1658	59.472136862146925	27.556967750983194
UE1659	72.57032145520881	48.98414261795228
UE1660	67.81286225039024	44.29942781511185
UE1661	69.00544056620762	27.29795475238525
UE1662	60.85457648838076	44.16420773167828
UE1663	66.57081933312747	36.19902004625341
UE1664	66.53117536713819	53.72699840288294
UE1665	65.25548440541806	34.59756519473239
UE1666	68.91224988311393	17.368341100923086
UE1667	72.7097805183536	19.30878997082771
UE1668	71.32310186919602	40.00287370893894
UE1669	65.99077893618048	32.392275564192786
UE1670	60.08355942320029	37.401448135797956
UE1671	64.96894202591403	29.186583328591475
UE1672	64.80411335462152	36.504478268347505
UE1673	63.728868169280986	40.45391761509003
UE1674	63.69021272607792	35.85471699684307
UE1675	62.053914684865	27.874314112984926
UE1676	66.30977732813955	34.291105156718814
UE1677	63.6838862238075	35.84215208245553
UE1678	69.57654850380217	13.053322259885757
UE1679	67.52895704157255	33.465141560388155
UE1680	65.08611404130565	42.49712420384522
UE1681	68.6754023662078	18.68985869848774
UE1682	71.31852739446997	14.223361074815443
UE1683	70.11247296026704	47.24789299525648
UE1684	60.89989768383481	26.76793163350123
UE1685	67.02226204521622	39.29997755420592
UE1686	67.11782463090927	26.17801429677767
UE1687	66.64716553558978	55.98425111866478
UE1688	62.90414898133969	18.826335261205863
UE1689	66.86134833313437	47.112414775118665
UE1690	63.28434292307714	33.64766008324205
UE1691	71.33302520498322	30.30777323920861
UE1692	67.15013120439275	35.23021520830513
UE1693	72.34971678799558	15.481734210309593
UE1694	74.83675391592087	32.02056301305627
UE1695	70.2276398097967	25.735562845745495
UE1696	68.6992324225478	40.26849582870883
UE1697	68.6701559892583	26.642341876172516
UE1698	68.62067560310712	34.91710898242895
UE1699	62.19038524357084	42.93655011652096
UE1700	70.6488857984499	23.33601371681374
UE1701	66.67498698934683	29.39615537201732
UE1702	62.047703280350945	31.88062829267685
UE1703	60.326531387767574	45.822346445918356
UE1704	67.93655944466184	31.611293854791953
UE1705	66.1894827542797	24.422828442257114
UE1706	63.181543029704144	36.243688067234956
UE1707	68.6875485821088	31.73900267432205
UE1708	67.65971945618281	46.82257155378702
UE1709	69.61041097181096	48.09198768044054
UE1710	66.63530342543561	31.53129788672719
UE1711	68.90443191207635	33.63600715298083
UE1712	66.45518124120437	53.82839470991294
UE1713	67.3819467124421	41.57921001468241
UE1714	70.68720614675303	47.52393213046125
UE1715	70.67443971700666	21.184654983998826
UE1716	67.45649187861837	54.03295486711597
UE1717	60.90402072821473	34.03834804632803
UE1718	75.05531762617721	32.64151918939517
UE1719	73.12259513009974	35.77758563705595
UE1720	63.72489980616021	31.15004183649422
UE1721	64.01954715111852	33.68951489600202
UE1722	68.51610700036935	25.609128651496256
UE1723	65.06809686517198	41.338622289172115
UE1724	66.55193428869693	35.86458710187855
UE1725	69.16398659244396	43.63215342609229
UE1726	67.08599219684132	25.333960721034632
UE1727	67.60512874656766	33.51641525933999
UE1728	69.07272977955418	39.53829140010792
UE1729	61.95413411695443	43.21661062411422
UE1730	71.32504794003314	24.19608150391304
UE1731	74.76382245865764	34.776035255061984
UE1732	65.64997374231513	45.611494049178795
UE1733	60.22455542927712	29.094286018942263
UE1734	63.25884999014933	48.09617489999887
UE1735	67.40235126218482	36.57968804384061
UE1736	58.97726577855276	38.51811112091403
UE1737	67.59484740550919	34.624991301502234
UE1738	62.26246095986832	32.186287724672695
UE1739	64.73586752647081	18.112950816646688
UE1740	64.85589748519465	31.121380082957582
UE1741	71.78344380526265	43.80935889200497
UE1742	69.18922077046751	26.722223960215647
UE1743	67.78180347966585	35.58935864594376
UE1744	67.54693021188383	34.11240803044234
UE1745	66.98670277080778	35.97999889557126
UE1746	67.70449419007312	32.03506033804975
UE1747	68.40739714359555	48.75189923352457
UE1748	68.9378727035386	46.46952132626967
UE1749	63.45572711197074	34.480477448729225
UE1750	73.5625718828568	38.80522439357208
UE1751	67.56285337187353	34.70014905316488
UE1752	67.02620676697998	28.163697425288245
UE1753	70.30747214462535	16.439462243811676
UE1754	74.18923330099369	48.95807470646074
UE1755	70.2697459070283	26.442006345511953
UE1756	67.74452034426213	32.46784194303071
UE1757	71.70822740766471	17.466057778971734
UE1758	63.96150827297285	16.97649933194203
UE1759	65.62638578914184	26.3107559238818
UE1760	65.38252582002636	33.48844834298229
UE1761	67.31169942675427	33.47346165091579
UE1762	71.99284652859416	25.95888079656066
UE1763	73.44436042333773	51.38899949189306
UE1764	64.51623778542577	47.32421294673927
UE1765	70.05724495229506	37.97388685906152
UE1766	72.8530805417423	27.668739221931514
UE1767	60.41149756876227	39.39337795416114
UE1768	65.33138629861912	25.169756977462473
UE1769	70.56747850146506	15.474267620005197
UE1770	71.04662344348029	33.699604191111796
UE1771	69.02452376778166	41.7416680784174
UE1772	68.58504550478021	20.582620473712307
UE1773	70.52722076471021	26.177043191506705
UE1774	75.65389050818469	45.00539702528392
UE1775	67.20930614514988	22.297967305559844
UE1776	65.28419775736873	40.84966648442597
UE1777	65.27742010447072	27.498587951250297
UE1778	62.641340304375866	33.36942264790098
UE1779	67.13536509487173	42.50034218590896
UE1780	71.21153394916907	49.55458472541703
UE1781	69.94797073678157	40.98783974617167
UE1782	70.17933001704111	40.45235628983012
UE1783	63.63323675316751	24.802417215782548
UE1784	67.21141931622117	35.441099379650794
UE1785	68.03846932931117	49.824714405481075
UE1786	65.57367703006095	24.047772060429637
UE1787	65.69497376992813	25.185229627139606
UE1788	61.24200341639923	31.051754137841957
UE1789	73.56493118909259	24.75032073222887
UE1790	61.41512559338852	44.787032634228844
UE1791	69.07711812905401	26.22233747240592
UE1792	70.10873725820429	38.22650244357437
UE1793	66.29988389037169	18.24592574225429
UE1794	72.73736537770547	33.03826542506386
UE1795	70.2443811616526	20.446230194766517
UE1796	63.06814947099605	29.035706906462202
UE1797	62.271741399687045	23.636949043640826
UE1798	66.47296384348284	37.70909485455624
UE1799	65.01638624003593	23.612545302380475
UE1800	67.67917544374879	30.60955717065076
UE1801	71.19046071350841	34.184170509239664
UE1802	61.5894707645086	34.90088215116387
UE1803	71.56506269092463	39.559046148519656
UE1804	64.66524958692557	29.80573361285699
UE1805	72.54674283076588	52.52885135770718
UE1806	66.76844821150667	52.0924764221872
UE1807	64.96961745524584	44.15314612680109
UE1808	65.12516126076486	13.862681141898452
UE1809	68.80464164734585	43.96556499448033
UE1810	70.19686701694134	52.554034545315815
UE1811	68.98196527001144	35.47910170622623
UE1812	69.25485390823626	29.13843625060847
UE1813	66.32415781245003	27.2235183634448
UE1814	68.45781262523113	34.95110617831481
UE1815	71.95063274041823	36.87313011037082
UE1816	65.92421452669221	32.78863840982983
UE1817	65.77170671343858	47.9724203558753
UE1818	66.12186309371604	31.90753194458879
UE1819	66.52077437575221	35.419159222920484
UE1820	74.72528724387263	18.91851388771959
UE1821	65.50610755921991	48.24582078910908
UE1822	62.90005122168256	17.507323213299543
UE1823	71.62526368686372	38.94726278068818
UE1824	67.8279016981212	34.09293432303545
UE1825	72.6403071454374	32.233015292647025
UE1826	66.68424243733668	21.615990609367252
UE1827	67.40890095801929	34.38571937948969
UE1828	67.72801011751075	54.66926858003296
UE1829	69.06222408447317	19.8228185560168
UE1830	66.07528546322729	17.727194423938617
UE1831	67.90499719420319	45.95842615947106
UE1832	62.204097833587596	37.89194436140365
UE1833	65.28843462095952	35.58766076405124
UE1834	70.09010529167317	11.048566205411664
UE1835	65.87593429886984	26.253753061843227
UE1836	66.60838679154776	31.44115343577042
UE1837	67.24144911398933	33.26332119357594
UE1838	66.16367932501487	48.41406316024327
UE1839	60.76920631343499	47.39188048057979
UE1840	75.07546337054978	43.130200696440724
UE1841	68.15831846070807	17.659247885143657
UE1842	59.22553868733432	41.38939137499029
UE1843	61.43849578750729	39.431711448336614
UE1844	67.43385323701347	42.24706968483667
UE1845	68.29707968343155	48.52677186779553
UE1846	66.92803314627827	33.35417242459761
UE1847	67.67448365965325	39.51205545452131
UE1848	70.9287886832704	38.80453127927047
UE1849	67.66992644804044	29.576148853263636
UE1850	60.84764394770074	46.64609131313394
UE1851	60.41832700957154	46.7075008665709
UE1852	64.48246430222882	37.536415362890885
UE1853	69.27351035948561	17.638310330469565
UE1854	65.75205944860573	42.35899612291729
UE1855	67.57015144262462	31.037495865724118
UE1856	70.314953330158	30.988020210285917
UE1857	66.36530088622972	29.88866421373183
UE1858	64.8365580837048	37.18679690891598
UE1859	67.43508399045844	29.2857034975914
UE1860	66.5662653626596	34.97162552687126
UE1861	65.84581503606928	36.74800707200029
UE1862	59.4910159920181	31.788593680118495
UE1863	67.21450369142951	36.10558728575774
UE1864	69.7750576485209	39.44018652869802
UE1865	63.358795637475524	39.69493754603708
UE1866	69.68699307457595	40.74125941638637
UE1867	63.50375390982859	39.85773569500466
UE1868	67.17493635044207	33.958935971826314
UE1869	72.64627465236134	26.08317203316401
UE1870	72.42553899491783	38.07881617108915
UE1871	62.814135351413334	25.057249543102117
UE1872	62.59970370463574	37.20578776514646
UE1873	71.42734225929118	35.87229225454785
UE1874	67.3419283905364	42.475113374657724
UE1875	68.99032538800023	38.14508607223311
UE1876	68.049472973825	46.10408951284778
UE1877	67.50295938790403	34.912640553455724
UE1878	65.088816439114	38.368474653016285
UE1879	61.540292385894446	32.00108262275164
UE1880	68.51470574278822	34.32653714032597
UE1881	67.83161779946546	35.5799384498356
UE1882	72.12363775515203	44.9049838272161
UE1883	64.12304529267728	31.80360436267608
UE1884	63.39142455394466	48.51773260456419
UE1885	59.418775725391356	29.378381375975295
UE1886	67.49568954985021	56.852151697603944
UE1887	71.30250755311354	36.11212002623786
UE1888	69.73367702666869	31.848536330005484
UE1889	71.47647850829665	45.15370302348619
UE1890	71.06467390802544	46.790774198567064
UE1891	70.43283179336052	47.6587116773762
UE1892	70.40194003676064	33.30189290996822
UE1893	67.11452288449402	33.32059573061635
UE1894	66.06256352386428	31.34726893466589
UE1895	68.91931316777799	33.98901340103188
UE1896	68.47616240104148	35.90577864294063
UE1897	75.67701525128973	28.971985828179623
UE1898	67.57507930648457	34.6216809826566
UE1899	63.42274127238277	25.873857561301136
UE1900	59.825917250371276	42.43708980610597
UE1901	65.04416766593027	39.40730108271349
UE1902	71.72902983569163	27.999855683123304
UE1903	70.60290239884608	49.587053167610485
UE1904	70.38278752774127	34.15425192796548
UE1905	64.27292144120855	41.10719463750943
UE1906	62.57997849932069	21.448311895249017
UE1907	74.03196358003937	29.455607712842053
UE1908	74.11893141271963	43.694793560278136
UE1909	74.82919414611459	18.428756434585388
UE1910	64.48083679860446	31.127405748793464
UE1911	64.85625230148516	19.05513823013787
UE1912	70.27752840159869	47.29626071256892
UE1913	61.665904498843354	31.693230167636035
UE1914	63.838273176084954	20.886452700232482
UE1915	61.012860203439786	38.06698548772694
UE1916	70.90194436616581	54.727545437174655
UE1917	67.44899197032939	42.487148184735815
UE1918	70.57965469756945	20.243471878486172
UE1919	69.98716972802418	35.88608483386368
UE1920	65.6547474392881	21.736080075010687
UE1921	74.27256454432316	34.21510683055876
UE1922	74.61820374007397	35.562037031730036
UE1923	69.30251896387014	43.36795332654195
UE1924	65.13218964188994	24.645006341399466
UE1925	70.29357816565062	37.57413739975239
UE1926	66.24604308546324	32.299768335623675
UE1927	66.5064765303807	28.945825936728127
UE1928	60.284330457448974	25.634186623192896
UE1929	65.6214622996692	39.339254389893725
UE1930	63.44895028589467	15.574374912795431
UE1931	65.71513076745799	31.372312155887883
UE1932	68.37079954275995	51.48208195459733
UE1933	62.723612317707506	29.976731677855778
UE1934	71.67778039590067	20.79525959213666
UE1935	64.19401408266378	22.76773245826555
UE1936	61.27919750141941	36.629307826195
UE1937	63.05221946102935	50.596568751342275
UE1938	71.6979502315217	42.585304373311544
UE1939	67.55273151409295	35.90093435015381
UE1940	69.96124991049825	34.8070218212806
UE1941	73.85702796421747	32.39893176356726
UE1942	67.8902947741509	45.96154700001012
UE1943	69.02407472957111	21.62126795614674
UE1944	69.64352169329277	47.81243074066145
UE1945	66.59218997500784	42.771735840289224
UE1946	61.30099905591723	41.40375821639512
UE1947	63.997415438099736	47.599424461344036
UE1948	68.61200929715865	17.357804034223225
UE1949	73.64379348694189	28.335824610691596
UE1950	72.32166212615569	15.500853799925615
UE1951	70.11537089064323	47.290175452405094
UE1952	67.39955917290139	11.578128478034074
UE1953	68.16333329533944	36.61063118951763
UE1954	72.1563523989464	24.717329928851527
UE1955	61.14112898218043	32.82102769520872
UE1956	65.07323069836471	43.02137316001962
UE1957	68.86070100226452	40.289872263636816
UE1958	72.45317983090378	35.51982891800354
UE1959	67.35736537972224	42.822681288472275
UE1960	73.99894189683282	18.988312945213412
UE1961	68.27109372435311	26.03092435842494
UE1962	69.08499653712532	33.478377778141585
UE1963	71.46500568753629	43.950353128390624
UE1964	64.49765799459377	29.798396406716666
UE1965	67.48585360936436	36.551571172116475
UE1966	62.62558578758819	31.378865432875028
UE1967	65.10988681157836	44.69914287123496
UE1968	67.16795899768208	38.22270096598494
UE1969	62.64665217259582	29.095321927780223
UE1970	69.11372301068947	47.42838631879351
UE1971	60.70161859463495	37.03434664822983
UE1972	65.51319295975833	27.95485901010705
UE1973	69.02666950150606	38.802286867152716
UE1974	74.85593765703302	20.453259562078763
UE1975	62.50901290981584	33.91877835765614
UE1976	67.6419265666253	33.73092719012617
UE1977	62.71603502061224	21.02283709860542
UE1978	67.04094473778217	29.930027860934505
UE1979	65.13034900238512	17.755929320971177
UE1980	71.49433773401891	20.133319151018313
UE1981	60.447791210254266	22.752450987690988
UE1982	64.61917736675962	54.51543123756426
UE1983	69.48680225526704	38.417407595719276
UE1984	61.835058580846685	25.287197522084426
UE1985	70.10572047119082	37.68765309693321
UE1986	67.18003447079073	48.9559548504146
UE1987	72.40545680723234	40.90746981269519
UE1988	67.07337492493855	33.9307765543458
UE1989	67.56477895773111	34.41282598588856
UE1990	67.13949472614763	33.45837516786597
UE1991	67.80502956093663	31.37463684140657
UE1992	68.453018137621	28.648566379682876
UE1993	63.5216844131049	51.47231953050523
UE1994	63.07188031562639	31.205490200643553
UE1995	60.82109480372358	28.66746464424518
UE1996	60.10285018187136	36.85842156612041
UE1997	63.30600181779165	22.116161952169037
UE1998	68.15874830398877	43.47159079699168
UE1999	75.18401710338742	30.384654669461877
UE2000	72.56150268420004	47.20696049066619
